81774|Les exploits d'un jeune Don Juan|1986|6.1|Roger is a 16-year-old who seeks to lose his virginity in this softcore erotic drama. His initial efforts are unsuccessful, but World War I breaks out and men are seen marching off to battle. Roger goes overboard when he is presented with several amorous opportunities.|Comedy-Drama
241239|A Most Violent Year|2014|6.4|A thriller set in New York City during the winter of 1981, statistically one of the most violent years in the city's history, and centered on a the lives of an immigrant and his family trying to expand their business and capitalize on opportunities as the rampant violence, decay, and corruption of the day drag them in and threaten to destroy all they have built.|Action-Thriller-Crime-Drama
296099|Vacation|2015|6.2|Hoping to bring his family closer together and to recreate his childhood vacation for his own kids, a grown up Rusty Griswold takes his wife and their two sons on a cross-country road trip to the coolest theme park in America, Walley World. Needless to say, things don't go quite as planned.|Adventure-Comedy
82675|Taken 2|2012|6.0|In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.|Action-Thriller-Crime-Drama
13475|Star Trek|2009|7.3|The fate of the galaxy rests in the hands of bitter rivals. One, James Kirk, is a delinquent, thrill-seeking Iowa farm boy. The other, Spock, a Vulcan, was raised in a logic-based society that rejects all emotion. As fiery instinct clashes with calm reason, their unlikely but powerful partnership is the only thing capable of leading their crew through unimaginable danger, boldly going where no one has gone before. The human adventure has begun again.|Science Fiction-Action-Adventure
39254|Real Steel|2011|6.5|In the near-future, Charlie Kenton is a washed-up fighter who retired from the ring when robots took over the sport. After Charlie's robot is trashed, he reluctantly teams up with his estranged son Max to rebuild and train an unlikely contender.|Action-Science Fiction-Drama
24|Kill Bill: Vol. 1|2003|7.5|An assassin is shot at the altar by her ruthless employer, Bill, and other members of their assassination circle. But "The Bride" lives to plot her vengeance. Setting out for some payback, she makes a death list and hunts down those who wronged her, saving Bill for last.|Action-Crime
1892|Return of the Jedi|1983|7.7|As Rebel leaders map their strategy for an all-out attack on the Emperor's newer, bigger Death Star. Han Solo remains frozen in the cavernous desert fortress of Jabba the Hutt, the most loathsome outlaw in the universe, who is also keeping Princess Leia as a slave girl. Now a master of the Force, Luke Skywalker rescues his friends, but he cannot become a true Jedi Knight until he wages his own crucial battle against Darth Vader, who has sworn to win Luke over to the dark side of the Force.|Adventure-Action-Science Fiction
4108|The Transporter|2002|6.5|Former Special Forces officer Frank Martin will deliver anything to anyone for the right price, and his no-questions-asked policy puts him in high demand. But when he realizes his latest cargo is alive, it sets in motion a dangerous chain of events. The bound and gagged Lai is being smuggled to France by a shady American businessman, and Frank works to save her as his own illegal activities are uncovered by a French detective.|Action-Crime-Thriller
920|Cars|2006|6.4|Lightning McQueen, a hotshot rookie race car driven to succeed, discovers that life is about the journey, not the finish line, when he finds himself unexpectedly detoured in the sleepy Route 66 town of Radiator Springs. On route across the country to the big Piston Cup Championship in California to compete against two seasoned pros, McQueen gets to know the town's offbeat characters.|Animation-Adventure-Comedy-Family
660|Thunderball|1965|6.2|A criminal organization has obtained two nuclear bombs and are asking for a 100 million pound ransom in the form of diamonds in seven days or they will use the weapons. The secret service sends James Bond to the Bahamas to once again save the world.|Adventure-Action-Thriller
239571|The Best of Me|2014|7.2|A pair of former high school sweethearts reunite after many years when they return to visit their small hometown.|Drama-Romance
298|Ocean's Thirteen|2007|6.4|Danny Ocean's team of criminals are back and are composing a plan more personal than ever. When ruthless casino owner Willy Bank double-crosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that him and his team will do anything to bring Willy Bank and everything he's got down. Even if it includes hiring help from one of their own enemies, Terry Benedict.|Crime-Thriller
311291|45 Years|2015|5.7|There is just one week until Kate Mercer's 45th wedding anniversary and the planning for the party is going well. But then a letter arrives for her husband. The body of his first love has been discovered, frozen and preserved in the icy glaciers of the Swiss Alps. By the time the party is upon them, five days later, there may not be a marriage left to celebrate.|Drama
557|Spider-Man|2002|6.5|After being bitten by a genetically altered spider, nerdy high school student Peter Parker is endowed with amazing powers.|Fantasy-Action
28178|Hachi: A Dog's Tale|2009|7.6|A drama based on the true story of a college professor's bond with the abandoned dog he takes into his home.|Drama-Family
644|A.I. Artificial Intelligence|2001|6.5|Eleven-year-old David is the first android with human feelings. He is adopted by the Swinton family to test his ability to function. Before they are done testing him though David goes off on his own following his wish to be a human. He is on an odyssey to understand the secret to his existence. A science fiction film from Steven Spielberg taken over from Stanley Kubrick.|Drama-Science Fiction-Adventure
290637|Pay the Ghost|2015|5.3|One year after his young son disappeared during a Halloween carnival, Mike Cole is haunted by eerie images and terrifying messages he can’t explain. Together with his estranged wife, he will stop at nothing to unravel the mystery and find their son—and, in doing so, he unearths a legend that refuses to remain buried in the past.|Horror-Thriller
278154|Ice Age: Collision Course|2016|6.3|Set after the events of Continental Drift, Scrat's epic pursuit of his elusive acorn catapults him outside of Earth, where he accidentally sets off a series of cosmic events that transform and threaten the planet. To save themselves from peril, Manny, Sid, Diego, and the rest of the herd leave their home and embark on a quest full of thrills and spills, highs and lows, laughter and adventure while traveling to exotic new lands and encountering a host of colorful new characters.|Comedy-Family-Animation-Adventure
225728|Macbeth|2015|6.5|Feature film adaptation of Shakespeare's Scottish play about General Macbeth whose ambitious wife urges him to use wicked means in order to gain power of the throne over the sitting king, Duncan.|History-Drama-War
49040|The Bourne Legacy|2012|5.9|The fourth installment of the highly successful Bourne series sidelines main character Jason Bourne in order to focus on a fellow estranged assassin Aaron Cross. The story centers on new CIA operative, Aaron Cross as he experiences life-or-death stakes that have been triggered by the previous actions of Jason Bourne.|Action-Thriller
107|Snatch|2000|7.5|The second film from British director Guy Ritchie. Snatch tells an obscure story similar to his first fast-paced crazy character-colliding filled film “Lock, Stock and Two Smoking Barrels.” There are two overlapping stories here – one is the search for a stolen diamond, and the other about a boxing promoter who’s having trouble with a psychotic gangster.|Thriller-Crime
